time_s,time_h,Bathroom1_Shower_mdot_kg_s,Bathroom1_Shower_temp_C,Bathroom1_Faucet_mdot_kg_s,Bathroom1_Faucet_temp_C,Bathroom2_Shower_mdot_kg_s,Bathroom2_Shower_temp_C,Bathroom2_Faucet_mdot_kg_s,Bathroom2_Faucet_temp_C,Kitchen_Sink_mdot_kg_s,Kitchen_Sink_temp_C
75000.0,20.8333,0.0000,20.0297,0.0000,20.5528,0.0000,20.0215,0.0000,29.6663,0.0000,57.4111
75040.0,20.8444,0.0000,20.0296,0.0000,20.5500,0.0000,20.0214,0.0000,29.6160,0.0000,57.4116
75080.0,20.8556,0.0000,20.0294,0.0000,20.5471,0.0000,20.0213,0.0000,29.5659,0.0000,57.4120
75120.0,20.8667,0.0000,20.0293,0.0000,20.5442,0.0000,20.0212,0.0000,29.5161,0.0000,57.4122
75160.0,20.8778,0.0000,20.0291,0.0000,20.5414,0.0000,20.0210,0.0000,29.4665,0.0000,57.4122
75200.0,20.8889,0.0000,20.0290,0.0000,20.5386,0.0000,20.0209,0.0000,29.4172,0.0000,57.4121
75240.0,20.9000,0.0000,20.0288,0.0000,20.5358,0.0000,20.0208,0.0000,29.3682,0.0000,57.4118
75280.0,20.9111,0.0000,20.0287,0.0000,20.5330,0.0000,20.0207,0.0000,29.3194,0.0000,57.4113
75320.0,20.9222,0.0000,20.0285,0.0000,20.5302,0.0000,20.0206,0.0000,29.2709,0.0000,57.4109
75360.0,20.9333,0.0000,20.0284,0.0000,20.5275,0.0000,20.0205,0.0000,29.2226,0.0000,57.4105
75400.0,20.9444,0.0000,20.0282,0.0000,20.5247,0.0000,20.0204,0.0000,29.1746,0.0000,57.4101
75440.0,20.9556,0.0000,20.0281,0.0000,20.5220,0.0000,20.0203,0.0000,29.1268,0.0000,57.4099
75480.0,20.9667,0.0000,20.0279,0.0000,20.5193,0.0000,20.0202,0.0000,29.0793,0.0000,57.4099
75520.0,20.9778,0.0000,20.0278,0.0000,20.5166,0.0000,20.0201,0.0000,29.0320,0.0000,57.4101
75560.0,20.9889,0.0000,20.0276,0.0000,20.5139,0.0000,20.0200,0.0000,28.9849,0.0000,57.4103
75600.0,21.0000,0.0000,20.0275,0.0000,20.5112,0.0000,20.0199,0.0000,28.9382,0.0000,57.4107
75640.0,21.0111,0.0000,20.0273,0.0000,20.5085,0.0000,20.0198,0.0000,28.8916,0.0000,57.4111
75680.0,21.0222,0.0000,20.0272,0.0000,20.5059,0.0000,20.0197,0.0000,28.8453,0.0000,57.4115
75720.0,21.0333,0.0000,20.0271,0.0000,20.5032,0.0000,20.0196,0.0000,28.7992,0.0000,57.4118
75760.0,21.0444,0.0000,20.0269,0.0000,20.5006,0.0000,20.0195,0.0000,28.7534,0.0000,57.4119
75800.0,21.0556,0.0000,20.0268,0.0000,20.4980,0.0000,20.0194,0.0000,28.7078,0.0000,57.4119
75840.0,21.0667,0.0000,20.0266,0.0000,20.4954,0.0000,20.0193,0.0000,28.6625,0.0000,57.4116
75880.0,21.0778,0.0000,20.0265,0.0000,20.4928,0.0000,20.0192,0.0000,28.6174,0.0000,57.4113
75920.0,21.0889,0.0000,20.0264,0.0000,20.4903,0.0000,20.0191,0.0000,28.5725,0.0000,57.4108
75960.0,21.1000,0.0000,20.0262,0.0000,20.4877,0.0000,20.0190,0.0000,28.5279,0.0000,57.4103
76000.0,21.1111,0.0000,20.0261,0.0000,20.4852,0.0000,20.0189,0.0000,28.4834,0.0000,57.4099
76040.0,21.1222,0.0000,20.0260,0.0000,20.4827,0.0000,20.0188,0.0000,28.4393,0.0000,57.4096
76080.0,21.1333,0.0000,20.0258,0.0000,20.4801,0.0000,20.0187,0.0000,28.3953,0.0000,57.4095
76120.0,21.1444,0.0000,20.0257,0.0000,20.4776,0.0000,20.0186,0.0000,28.3516,0.0000,57.4095
76160.0,21.1556,0.0000,20.0256,0.0000,20.4752,0.0000,20.0185,0.0000,28.3081,0.0000,57.4097
76200.0,21.1667,0.0000,20.0254,0.0000,20.4727,0.0000,20.0184,0.0000,28.2648,0.0000,57.4100
76240.0,21.1778,0.0000,20.0253,0.0000,20.4702,0.0000,20.0183,0.0000,28.2218,0.0000,57.4105
76280.0,21.1889,0.0000,20.0252,0.0000,20.4678,0.0000,20.0182,0.0000,28.1790,0.0000,57.4110
76320.0,21.2000,0.0000,20.0250,0.0000,20.4653,0.0000,20.0181,0.0000,28.1364,0.0000,57.4115
76360.0,21.2111,0.0000,20.0249,0.0000,20.4629,0.0000,20.0180,0.0000,28.0940,0.0000,57.4119
76400.0,21.2222,0.0000,20.0248,0.0000,20.4605,0.0000,20.0179,0.0000,28.0519,0.0000,57.4121
76440.0,21.2333,0.0000,20.0246,0.0000,20.4581,0.0000,20.0178,0.0000,28.0099,0.0000,57.4121
76480.0,21.2444,0.0000,20.0245,0.0000,20.4557,0.0000,20.0177,0.0000,27.9682,0.0000,57.4119
76520.0,21.2556,0.0000,20.0244,0.0000,20.4533,0.0000,20.0176,0.0000,27.9267,0.0000,57.4116
76560.0,21.2667,0.0000,20.0243,0.0000,20.4510,0.0000,20.0175,0.0000,27.8854,0.0000,57.4112
76600.0,21.2778,0.0000,20.0241,0.0000,20.4486,0.0000,20.0174,0.0000,27.8444,0.0000,57.4108
76640.0,21.2889,0.0000,20.0240,0.0000,20.4463,0.0000,20.0173,0.0000,27.8035,0.0000,57.4103
76680.0,21.3000,0.0000,20.0239,0.0000,20.4440,0.0000,20.0173,0.0000,27.7629,0.0000,57.4100
76720.0,21.3111,0.0000,20.0237,0.0000,20.4417,0.0000,20.0172,0.0000,27.7225,0.0000,57.4098
76760.0,21.3222,0.0000,20.0236,0.0000,20.4394,0.0000,20.0171,0.0000,27.6822,0.0000,57.4098
76800.0,21.3333,0.0000,20.0235,0.0000,20.4371,0.0000,20.0170,0.0000,27.6422,0.0000,57.4099
76840.0,21.3444,0.0000,20.0234,0.0000,20.4348,0.0000,20.0169,0.0000,27.6024,0.0000,57.4102
76880.0,21.3556,0.0000,20.0233,0.0000,20.4325,0.0000,20.0168,0.0000,27.5628,0.0000,57.4106
76920.0,21.3667,0.0000,20.0231,0.0000,20.4303,0.0000,20.0167,0.0000,27.5235,0.0000,57.4110
76960.0,21.3778,0.0000,20.0230,0.0000,20.4280,0.0000,20.0166,0.0000,27.4843,0.0000,57.4114
77000.0,21.3889,0.0000,20.0229,0.0000,20.4258,0.0000,20.0166,0.0000,27.4453,0.0000,57.4117
77040.0,21.4000,0.0000,20.0228,0.0000,20.4236,0.0000,20.0165,0.0000,27.4065,0.0000,57.4118
77080.0,21.4111,0.0000,20.0227,0.0000,20.4214,0.0000,20.0164,0.0000,27.3680,0.0000,57.4117
77120.0,21.4222,0.0000,20.0225,0.0000,20.4192,0.0000,20.0163,0.0000,27.3296,0.0000,57.4115
77160.0,21.4333,0.0000,20.0224,0.0000,20.4170,0.0000,20.0162,0.0000,27.2914,0.0000,57.4111
77200.0,21.4444,0.0000,20.0223,0.0000,20.4148,0.0000,20.0161,0.0000,27.2535,0.0000,57.4107
77240.0,21.4556,0.0000,20.0222,0.0000,20.4127,0.0000,20.0160,0.0000,27.2157,0.0000,57.4102
77280.0,21.4667,0.0000,20.0221,0.0000,20.4105,0.0000,20.0160,0.0000,27.1781,0.0000,57.4098
77320.0,21.4778,0.0000,20.0220,0.0000,20.4084,0.0000,20.0159,0.0000,27.1407,0.0000,57.4095
77360.0,21.4889,0.0000,20.0218,0.0000,20.4063,0.0000,20.0158,0.0000,27.1035,0.0000,57.4093
77400.0,21.5000,0.0000,20.0217,0.0000,20.4042,0.0000,20.0157,0.0000,27.0665,0.0000,57.4094
77440.0,21.5111,0.0000,20.0216,0.0000,20.4020,0.0000,20.0156,0.0000,27.0297,0.0000,57.4096
77480.0,21.5222,0.0000,20.0215,0.0000,20.4000,0.0000,20.0155,0.0000,26.9931,0.0000,57.4099
77520.0,21.5333,0.0000,20.0214,0.0000,20.3979,0.0000,20.0155,0.0000,26.9567,0.0000,57.4104
77560.0,21.5444,0.0000,20.0213,0.0000,20.3958,0.0000,20.0154,0.0000,26.9205,0.0000,57.4109
77600.0,21.5556,0.0000,20.0212,0.0000,20.3937,0.0000,20.0153,0.0000,26.8844,0.0000,57.4114
77640.0,21.5667,0.0000,20.0211,0.0000,20.3917,0.0000,20.0152,0.0000,26.8486,0.0000,57.4117
77680.0,21.5778,0.0000,20.0210,0.0000,20.3896,0.0000,20.0151,0.0000,26.8129,0.0000,57.4119
77720.0,21.5889,0.0000,20.0208,0.0000,20.3876,0.0000,20.0151,0.0000,26.7774,0.0000,57.4120
77760.0,21.6000,0.0000,20.0207,0.0000,20.3856,0.0000,20.0150,0.0000,26.7422,0.0000,57.4118
77800.0,21.6111,0.0000,20.0206,0.0000,20.3836,0.0000,20.0149,0.0000,26.7070,0.0000,57.4115
77840.0,21.6222,0.0000,20.0205,0.0000,20.3816,0.0000,20.0148,0.0000,26.6721,0.0000,57.4111
77880.0,21.6333,0.0000,20.0204,0.0000,20.3796,0.0000,20.0148,0.0000,26.6374,0.0000,57.4106
77920.0,21.6444,0.0000,20.0203,0.0000,20.3776,0.0000,20.0147,0.0000,26.6028,0.0000,57.4102
77960.0,21.6556,0.0000,20.0202,0.0000,20.3757,0.0000,20.0146,0.0000,26.5684,0.0000,57.4099
78000.0,21.6667,0.0000,20.0201,0.0000,20.3737,0.0000,20.0145,0.0000,26.5342,0.0000,57.4097
78040.0,21.6778,0.0000,20.0200,0.0000,20.3718,0.0000,20.0144,0.0000,26.5002,0.0000,57.4097
78080.0,21.6889,0.0000,20.0199,0.0000,20.3698,0.0000,20.0144,0.0000,26.4663,0.0000,57.4098
78120.0,21.7000,0.0000,20.0198,0.0000,20.3679,0.0000,20.0143,0.0000,26.4327,0.0000,57.4101
78160.0,21.7111,0.0000,20.0197,0.0000,20.3660,0.0000,20.0142,0.0000,26.3992,0.0000,57.4105
78200.0,21.7222,0.0000,20.0196,0.0000,20.3641,0.0000,20.0142,0.0000,26.3658,0.0000,57.4109
78240.0,21.7333,0.0000,20.0195,0.0000,20.3622,0.0000,20.0141,0.0000,26.3327,0.0000,57.4113
78280.0,21.7444,0.0000,20.0194,0.0000,20.3603,0.0000,20.0140,0.0000,26.2997,0.0000,57.4115
78320.0,21.7556,0.0000,20.0193,0.0000,20.3584,0.0000,20.0139,0.0000,26.2669,0.0000,57.4117
78360.0,21.7667,0.0000,20.0192,0.0000,20.3566,0.0000,20.0139,0.0000,26.2343,0.0000,57.4116
78400.0,21.7778,0.0000,20.0191,0.0000,20.3547,0.0000,20.0138,0.0000,26.2018,0.0000,57.4114
78440.0,21.7889,0.0000,20.0190,0.0000,20.3528,0.0000,20.0137,0.0000,26.1695,0.0000,57.4110
78480.0,21.8000,0.0000,20.0189,0.0000,20.3510,0.0000,20.0136,0.0000,26.1374,0.0000,57.4106
78520.0,21.8111,0.0000,20.0188,0.0000,20.3492,0.0000,20.0136,0.0000,26.1054,0.0000,57.4101
78560.0,21.8222,0.0000,20.0187,0.0000,20.3474,0.0000,20.0135,0.0000,26.0736,0.0000,57.4097
78600.0,21.8333,0.0000,20.0186,0.0000,20.3456,0.0000,20.0134,0.0000,26.0420,0.0000,57.4094
78640.0,21.8444,0.0000,20.0185,0.0000,20.3438,0.0000,20.0134,0.0000,26.0105,0.0000,57.4092
78680.0,21.8556,0.0000,20.0184,0.0000,20.3420,0.0000,20.0133,0.0000,25.9792,0.0000,57.4092
78720.0,21.8667,0.0000,20.0183,0.0000,20.3402,0.0000,20.0132,0.0000,25.9481,0.0000,57.4094
78760.0,21.8778,0.0000,20.0182,0.0000,20.3384,0.0000,20.0132,0.0000,25.9171,0.0000,57.4098
78800.0,21.8889,0.0000,20.0181,0.0000,20.3367,0.0000,20.0131,0.0000,25.8863,0.0000,57.4103
78840.0,21.9000,0.0000,20.0180,0.0000,20.3349,0.0000,20.0130,0.0000,25.8556,0.0000,57.4108
78880.0,21.9111,0.0000,20.0179,0.0000,20.3332,0.0000,20.0129,0.0000,25.8251,0.0000,57.4112
78920.0,21.9222,0.0000,20.0178,0.0000,20.3314,0.0000,20.0129,0.0000,25.7948,0.0000,57.4116
78960.0,21.9333,0.0000,20.0177,0.0000,20.3297,0.0000,20.0128,0.0000,25.7646,0.0000,57.4118
79000.0,21.9444,0.0000,20.0176,0.0000,20.3280,0.0000,20.0127,0.0000,25.7346,0.0000,57.4119
79040.0,21.9556,0.0000,20.0175,0.0000,20.3263,0.0000,20.0127,0.0000,25.7047,0.0000,57.4117
79080.0,21.9667,0.0000,20.0175,0.0000,20.3246,0.0000,20.0126,0.0000,25.6750,0.0000,57.4114
79120.0,21.9778,0.0000,20.0174,0.0000,20.3229,0.0000,20.0125,0.0000,25.6455,0.0000,57.4110
79160.0,21.9889,0.0000,20.0173,0.0000,20.3212,0.0000,20.0125,0.0000,25.6161,0.0000,57.4105
79200.0,22.0000,0.1500,42.2599,0.0000,20.3195,0.0000,20.0124,0.0000,25.5868,0.0000,57.4101
79240.0,22.0111,0.1500,60.7633,0.0000,20.3179,0.0000,20.0124,0.0000,25.5577,0.0000,57.4098
79280.0,22.0222,0.1500,59.5873,0.0000,20.3162,0.0000,20.0123,0.0000,25.5288,0.0000,57.4096
79320.0,22.0333,0.1500,58.3210,0.0000,20.3146,0.0000,20.0122,0.0000,25.5000,0.0000,57.4099
79360.0,22.0444,0.1500,57.0968,0.0000,20.3129,0.0000,20.0122,0.0000,25.4714,0.0000,57.4122
79400.0,22.0556,0.1500,55.9145,0.0000,20.3113,0.0000,20.0121,0.0000,25.4429,0.0000,57.4198
79440.0,22.0667,0.1500,54.7725,0.0000,20.3097,0.0000,20.0120,0.0000,25.4145,0.0000,57.4357
79480.0,22.0778,0.1500,53.6696,0.0000,20.3081,0.0000,20.0120,0.0000,25.3863,0.0000,57.4572
79520.0,22.0889,0.1500,52.6044,0.0000,20.3065,0.0000,20.0119,0.0000,25.3583,0.0000,57.4693
79560.0,22.1000,0.1500,51.5757,0.0000,20.3049,0.0000,20.0118,0.0000,25.3304,0.0000,57.4429
79600.0,22.1111,0.1500,50.5820,0.0000,20.3033,0.0000,20.0118,0.0000,25.3026,0.0000,57.3404
79640.0,22.1222,0.1500,49.6224,0.0000,20.3017,0.0000,20.0117,0.0000,25.2750,0.0000,57.1262
79680.0,22.1333,0.1500,48.6956,0.0000,20.3001,0.0000,20.0117,0.0000,25.2475,0.0000,56.7758
79720.0,22.1444,0.1500,47.8004,0.0000,20.2986,0.0000,20.0116,0.0000,25.2202,0.0000,56.2815
79760.0,22.1556,0.0000,47.4736,0.0000,20.2970,0.0000,20.0115,0.0000,25.1930,0.0000,55.6520
79800.0,22.1667,0.0000,47.3306,0.0000,20.2955,0.0000,20.0115,0.0000,25.1660,0.0000,54.9079
79840.0,22.1778,0.0000,47.1883,0.0000,20.2939,0.0000,20.0114,0.0000,25.1391,0.0000,54.0761
79880.0,22.1889,0.0000,47.0467,0.0000,20.2924,0.0000,20.0114,0.0000,25.1123,0.0000,53.1849
79920.0,22.2000,0.0000,46.9058,0.0000,20.2909,0.0000,20.0113,0.0000,25.0857,0.0000,52.2607
79960.0,22.2111,0.0000,46.7657,0.0000,20.2893,0.0000,20.0112,0.0000,25.0592,0.0000,51.3284
80000.0,22.2222,0.0000,46.6263,0.0000,20.2878,0.0000,20.0112,0.0000,25.0328,0.0000,50.4119
80040.0,22.2333,0.0000,46.4877,0.0000,20.2863,0.0000,20.0111,0.0000,25.0066,0.0000,49.5354
80080.0,22.2444,0.0000,46.3497,0.0000,20.2849,0.0000,20.0111,0.0000,24.9806,0.0000,48.7214
80120.0,22.2556,0.0000,46.2125,0.0000,20.2834,0.0000,20.0110,0.0000,24.9546,0.0000,47.9885
80160.0,22.2667,0.0000,46.0760,0.0000,20.2819,0.0000,20.0110,0.0000,24.9288,0.0000,47.3479
80200.0,22.2778,0.0000,45.9402,0.0000,20.2804,0.0000,20.0109,0.0000,24.9032,0.0000,46.8031
80240.0,22.2889,0.0000,45.8051,0.0000,20.2790,0.0000,20.0108,0.0000,24.8776,0.0000,46.3500
80280.0,22.3000,0.0000,45.6707,0.0000,20.2775,0.0000,20.0108,0.0000,24.8522,0.0000,45.9793
80320.0,22.3111,0.0000,45.5371,0.0000,20.2761,0.0000,20.0107,0.0000,24.8270,0.0000,45.6795
80360.0,22.3222,0.0000,45.4041,0.0000,20.2746,0.0000,20.0107,0.0000,24.8018,0.0000,45.4392
80400.0,22.3333,0.0000,45.2718,0.0000,20.2732,0.0000,20.0106,0.0000,24.7768,0.0000,45.2485
80440.0,22.3444,0.0000,45.1402,0.0000,20.2718,0.0000,20.0106,0.0000,24.7519,0.0000,45.0996
80480.0,22.3556,0.0000,45.0093,0.0000,20.2704,0.0000,20.0105,0.0000,24.7272,0.0000,44.9870
80520.0,22.3667,0.0000,44.8790,0.0000,20.2690,0.0000,20.0105,0.0000,24.7026,0.0000,44.9069
80560.0,22.3778,0.0000,44.7495,0.0000,20.2676,0.0000,20.0104,0.0000,24.6781,0.0000,44.8565
80600.0,22.3889,0.0000,44.6206,0.0000,20.2662,0.0000,20.0103,0.0000,24.6537,0.0000,44.8334
80640.0,22.4000,0.0000,44.4924,0.0000,20.2648,0.0000,20.0103,0.0000,24.6295,0.0000,44.8355
80680.0,22.4111,0.0000,44.3648,0.0000,20.2634,0.0000,20.0102,0.0000,24.6054,0.0000,44.8604
80720.0,22.4222,0.0000,44.2379,0.0000,20.2620,0.0000,20.0102,0.0000,24.5814,0.0000,44.9058
80760.0,22.4333,0.0000,44.1117,0.0000,20.2607,0.0000,20.0101,0.0000,24.5575,0.0000,44.9690
80800.0,22.4444,0.0000,43.9861,0.0000,20.2593,0.0000,20.0101,0.0000,24.5338,0.0000,45.0473
80840.0,22.4556,0.0000,43.8612,0.0000,20.2579,0.0000,20.0100,0.0000,24.5102,0.0000,45.1383
80880.0,22.4667,0.0000,43.7370,0.0000,20.2566,0.0000,20.0100,0.0000,24.4867,0.0000,45.2394
80920.0,22.4778,0.0000,43.6134,0.0000,20.2553,0.0000,20.0099,0.0000,24.4633,0.0000,45.3486
80960.0,22.4889,0.0000,43.4904,0.0000,20.2539,0.0000,20.0099,0.0000,24.4401,0.0000,45.4638
81000.0,22.5000,0.0000,43.3681,0.0000,20.2526,0.0000,20.0098,0.0000,24.4170,0.0000,45.5835
81040.0,22.5111,0.0000,43.2464,0.0000,20.2513,0.0000,20.0098,0.0000,24.3940,0.0000,45.7063
81080.0,22.5222,0.0000,43.1253,0.0000,20.2500,0.0000,20.0097,0.0000,24.3711,0.0000,45.8313
81120.0,22.5333,0.0000,43.0049,0.0000,20.2487,0.0000,20.0097,0.0000,24.3483,0.0000,45.9575
81160.0,22.5444,0.0000,42.8851,0.0000,20.2474,0.0000,20.0096,0.0000,24.3257,0.0000,46.0843
81200.0,22.5556,0.0000,42.7659,0.0000,20.2461,0.0000,20.0096,0.0000,24.3031,0.0000,46.2114
81240.0,22.5667,0.0000,42.6474,0.0000,20.2448,0.0000,20.0095,0.0000,24.2807,0.0000,46.3383
81280.0,22.5778,0.0000,42.5294,0.0000,20.2436,0.0000,20.0095,0.0000,24.2584,0.0000,46.4648
81320.0,22.5889,0.0000,42.4121,0.0000,20.2423,0.0000,20.0094,0.0000,24.2363,0.0000,46.5909
81360.0,22.6000,0.0000,42.2954,0.0000,20.2410,0.0000,20.0094,0.0000,24.2142,0.0000,46.7164
81400.0,22.6111,0.0000,42.1793,0.0000,20.2398,0.0000,20.0093,0.0000,24.1923,0.0000,46.8413
81440.0,22.6222,0.0000,42.0638,0.0000,20.2385,0.0000,20.0093,0.0000,24.1704,0.0000,46.9655
81480.0,22.6333,0.0000,41.9489,0.0000,20.2373,0.0000,20.0092,0.0000,24.1487,0.0000,47.0891
81520.0,22.6444,0.0000,41.8346,0.0000,20.2360,0.0000,20.0092,0.0000,24.1271,0.0000,47.2121
81560.0,22.6556,0.0000,41.7209,0.0000,20.2348,0.0000,20.0091,0.0000,24.1056,0.0000,47.3345
81600.0,22.6667,0.0000,41.6078,0.0000,20.2336,0.0000,20.0091,0.0000,24.0842,0.0000,47.4564
81640.0,22.6778,0.0000,41.4952,0.0000,20.2324,0.0000,20.0090,0.0000,24.0630,0.0000,47.5778
81680.0,22.6889,0.0000,41.3833,0.0000,20.2312,0.0000,20.0090,0.0000,24.0418,0.0000,47.6986
81720.0,22.7000,0.0000,41.2719,0.0000,20.2300,0.0000,20.0089,0.0000,24.0208,0.0000,47.8191
81760.0,22.7111,0.0000,41.1612,0.0000,20.2288,0.0000,20.0089,0.0000,23.9998,0.0000,47.9391
81800.0,22.7222,0.0000,41.0510,0.0000,20.2276,0.0000,20.0088,0.0000,23.9790,0.0000,48.0587
81840.0,22.7333,0.0000,40.9413,0.0000,20.2264,0.0000,20.0088,0.0000,23.9583,0.0000,48.1779
81880.0,22.7444,0.0000,40.8323,0.0000,20.2252,0.0000,20.0088,0.0000,23.9377,0.0000,48.2968
81920.0,22.7556,0.0000,40.7238,0.0000,20.2240,0.0000,20.0087,0.0000,23.9171,0.0000,48.4153
81960.0,22.7667,0.0000,40.6159,0.0000,20.2229,0.0000,20.0087,0.0000,23.8967,0.0000,48.5335
82000.0,22.7778,0.0000,40.5085,0.0000,20.2217,0.0000,20.0086,0.0000,23.8765,0.0000,48.6515
82040.0,22.7889,0.0000,40.4017,0.0000,20.2205,0.0000,20.0086,0.0000,23.8563,0.0000,48.7691
82080.0,22.8000,0.0000,40.2955,0.0000,20.2194,0.0000,20.0085,0.0000,23.8362,0.0000,48.8865
82120.0,22.8111,0.0000,40.1898,0.0000,20.2183,0.0000,20.0085,0.0000,23.8162,0.0000,49.0036
82160.0,22.8222,0.0000,40.0847,0.0000,20.2171,0.0000,20.0084,0.0000,23.7963,0.0000,49.1204
82200.0,22.8333,0.0000,39.9801,0.0000,20.2160,0.0000,20.0084,0.0000,23.7766,0.0000,49.2370
82240.0,22.8444,0.0000,39.8760,0.0000,20.2149,0.0000,20.0084,0.0000,23.7569,0.0000,49.3534
82280.0,22.8556,0.0000,39.7725,0.0000,20.2137,0.0000,20.0083,0.0000,23.7373,0.0000,49.4695
82320.0,22.8667,0.0000,39.6695,0.0000,20.2126,0.0000,20.0083,0.0000,23.7179,0.0000,49.5853
82360.0,22.8778,0.0000,39.5671,0.0000,20.2115,0.0000,20.0082,0.0000,23.6985,0.0000,49.7010
82400.0,22.8889,0.0000,39.4652,0.0000,20.2104,0.0000,20.0082,0.0000,23.6792,0.0000,49.8164
82440.0,22.9000,0.0000,39.3638,0.0000,20.2093,0.0000,20.0081,0.0000,23.6601,0.0000,49.9315
82480.0,22.9111,0.0000,39.2630,0.0000,20.2082,0.0000,20.0081,0.0000,23.6410,0.0000,50.0465
82520.0,22.9222,0.0000,39.1627,0.0000,20.2072,0.0000,20.0081,0.0000,23.6221,0.0000,50.1612
82560.0,22.9333,0.0000,39.0629,0.0000,20.2061,0.0000,20.0080,0.0000,23.6032,0.0000,50.2756
82600.0,22.9444,0.0000,38.9636,0.0000,20.2050,0.0000,20.0080,0.0000,23.5844,0.0000,50.3899
82640.0,22.9556,0.0000,38.8649,0.0000,20.2039,0.0000,20.0079,0.0000,23.5658,0.0000,50.5039
82680.0,22.9667,0.0000,38.7666,0.0000,20.2029,0.0000,20.0079,0.0000,23.5472,0.0000,50.6177
82720.0,22.9778,0.0000,38.6689,0.0000,20.2018,0.0000,20.0078,0.0000,23.5287,0.0000,50.7313
82760.0,22.9889,0.0000,38.5717,0.0000,20.2008,0.0000,20.0078,0.0000,23.5104,0.0000,50.8446
82800.0,23.0000,0.0000,38.4750,0.0000,20.1997,0.0000,20.0078,0.0000,23.4921,0.0000,50.9577
82840.0,23.0111,0.0000,38.3788,0.0000,20.1987,0.0000,20.0077,0.0000,23.4739,0.0000,51.0706
82880.0,23.0222,0.0000,38.2831,0.0000,20.1976,0.0000,20.0077,0.0000,23.4558,0.0000,51.1833
82920.0,23.0333,0.0000,38.1878,0.0000,20.1966,0.0000,20.0076,0.0000,23.4378,0.0000,51.2957
82960.0,23.0444,0.0000,38.0931,0.0000,20.1956,0.0000,20.0076,0.0000,23.4199,0.0000,51.4080
83000.0,23.0556,0.0000,37.9989,0.0000,20.1946,0.0000,20.0076,0.0000,23.4021,0.0000,51.5200
83040.0,23.0667,0.0000,37.9052,0.0000,20.1936,0.0000,20.0075,0.0000,23.3844,0.0000,51.6317
83080.0,23.0778,0.0000,37.8119,0.0000,20.1926,0.0000,20.0075,0.0000,23.3667,0.0000,51.7433
83120.0,23.0889,0.0000,37.7192,0.0000,20.1916,0.0000,20.0074,0.0000,23.3492,0.0000,51.8546
83160.0,23.1000,0.0000,37.6269,0.0000,20.1906,0.0000,20.0074,0.0000,23.3318,0.0000,51.9657
83200.0,23.1111,0.0000,37.5351,0.0000,20.1896,0.0000,20.0074,0.0000,23.3144,0.0000,52.0766
83240.0,23.1222,0.0000,37.4438,0.0000,20.1886,0.0000,20.0073,0.0000,23.2972,0.0000,52.1872
83280.0,23.1333,0.0000,37.3530,0.0000,20.1876,0.0000,20.0073,0.0000,23.2800,0.0000,52.2977
83320.0,23.1444,0.0000,37.2626,0.0000,20.1866,0.0000,20.0073,0.0000,23.2629,0.0000,52.4079
83360.0,23.1556,0.0000,37.1727,0.0000,20.1856,0.0000,20.0072,0.0000,23.2459,0.0000,52.5179
83400.0,23.1667,0.0000,37.0833,0.0000,20.1847,0.0000,20.0072,0.0000,23.2290,0.0000,52.6277
83440.0,23.1778,0.0000,36.9943,0.0000,20.1837,0.0000,20.0071,0.0000,23.2122,0.0000,52.7372
83480.0,23.1889,0.0000,36.9058,0.0000,20.1828,0.0000,20.0071,0.0000,23.1955,0.0000,52.8465
83520.0,23.2000,0.0000,36.8178,0.0000,20.1818,0.0000,20.0071,0.0000,23.1788,0.0000,52.9557
83560.0,23.2111,0.0000,36.7302,0.0000,20.1809,0.0000,20.0070,0.0000,23.1623,0.0000,53.0646
83600.0,23.2222,0.0000,36.6431,0.0000,20.1799,0.0000,20.0070,0.0000,23.1458,0.0000,53.1732
83640.0,23.2333,0.0000,36.5564,0.0000,20.1790,0.0000,20.0070,0.0000,23.1294,0.0000,53.2817
83680.0,23.2444,0.0000,36.4702,0.0000,20.1780,0.0000,20.0069,0.0000,23.1131,0.0000,53.3899
83720.0,23.2556,0.0000,36.3844,0.0000,20.1771,0.0000,20.0069,0.0000,23.0969,0.0000,53.4980
83760.0,23.2667,0.0000,36.2991,0.0000,20.1762,0.0000,20.0068,0.0000,23.0808,0.0000,53.6058
83800.0,23.2778,0.0000,36.2142,0.0000,20.1753,0.0000,20.0068,0.0000,23.0647,0.0000,53.7134
83840.0,23.2889,0.0000,36.1298,0.0000,20.1744,0.0000,20.0068,0.0000,23.0488,0.0000,53.8208
83880.0,23.3000,0.0000,36.0458,0.0000,20.1735,0.0000,20.0067,0.0000,23.0329,0.0000,53.9279
83920.0,23.3111,0.0000,35.9622,0.0000,20.1726,0.0000,20.0067,0.0000,23.0171,0.0000,54.0349
83960.0,23.3222,0.0000,35.8791,0.0000,20.1717,0.0000,20.0067,0.0000,23.0014,0.0000,54.1416
84000.0,23.3333,0.0000,35.7964,0.0000,20.1708,0.0000,20.0066,0.0000,22.9858,0.0000,54.2481
84040.0,23.3444,0.0000,35.7141,0.0000,20.1699,0.0000,20.0066,0.0000,22.9702,0.0000,54.3544
84080.0,23.3556,0.0000,35.6323,0.0000,20.1690,0.0000,20.0066,0.0000,22.9547,0.0000,54.4605
84120.0,23.3667,0.0000,35.5509,0.0000,20.1681,0.0000,20.0065,0.0000,22.9394,0.0000,54.5664
84160.0,23.3778,0.0000,35.4699,0.0000,20.1672,0.0000,20.0065,0.0000,22.9241,0.0000,54.6721
